6b1d59bb35," Also it has a dense treatment of CPS and Continuation based Interpreter design, which is not there in SICP. Good to have both",0,positive
0d37fdad55,"nervous about going out tomorrow, cos its the first time since my daughter was born, she`s 2!!! HELP",1,negative
1ee11e3186, Omg same here! They hurt so much,1,negative
c37c86e838,"Spiderwoman! She`s an amazing mum, gr8 blogger, gr8 mentor & on top of that climbs walls!  http://digg.com/d1qEua -via ",0,positive
2585b67ba4,Wedding anniversary meal yest. - first 5* proper meal out with wife since Rohan born. She did well and only checked her phone 80 times,1,negative
35a638ead9, i wish you could come to Swindon...2 hours away...its my dream to meet you  xoxo,0,positive
701f05eebd,not doing relay  oh well.,1,negative
4123075cf7, Is it possible to a have phobia of phobias? Afraid to look at list.,1,negative
e697654ad5,saw a dead bird on my way to work!what a kind of day to start?! Poor little bird!,1,negative
d68d87da7b,well.. all my slacking off earned me a D and a C   but at least everything else are A`s and B`s ^^  next school year all B`s and A`s Esh!,0,positive
bcbff1c073,Goodnight peoples!,0,positive
9ec935f3c2, cool  that`s good. You back on trains for a while?,0,positive
e3953c8bee,Poor baby`s got his first booboo  that he caused himself LOL  http://twitpic.com/673vt,1,negative
e3bda219ff, We said anyone could 'write one'...those special 10 selected are - of course - chosen because they are OUTSTANDING!,0,positive
9cc5161b00, will the presentations be available online during the meeting?  The poster discussants are going so fast I can`t write fast enough,1,negative
96e6ccc10b,"getting ready to start my work week, it`s so not TGIF for me!! It`s monday",1,negative
b975892590,Happy Mothers Day to all the mom`s around  Hope you have a wonderful day!,0,positive
1cf3ac7b6a," No prob, skittles we always gonna have yall`s backs. The true sweeties dont play.. LOL But yea we just got heated. We sry",1,negative
1ba2e48c3c," it was a lonely battle, my friend, but you fought valiantly!",0,positive
47c5a5fa73,hope`s she see her bestie today,0,positive
31ab116bc8,"  Sadly not, no. They`re his colleagues and it`s a work party",1,negative
0cbb3a6d26,Its summer and no one has texted/called me. Im a loner,1,negative
c48776d616, eeeeeeeeeeeeee i jealous sia i didnt get to seee,1,negative
7926ebc33b, she is that`s why she never speaks to me in college i think  .....i might just stick to unzela...if hashim dosnt shoot me,1,negative
eeb70d82b3,i`m so tired  of being sick ALL the time!!!!,1,negative
779be12b20,"Bank Holiday Bliss - Jeremy Kyle, without even bothering the Sky+",0,positive
5aadbb1411,i have sore throat. that`s suck.,1,negative
8583448ab3,Haha how exciting  wat does it look like?!,0,positive
b43cdb01a7, so you are like the rest of us on this miserable bank holiday.then LOL,1,negative
fc96e25ebd,back to my interesting emails...,0,positive
6952554202,First Day at the new job! Yeah!,0,positive
cb9deb455d,We`re going to panahra for dinner.  miss you guys.,1,negative
4e87c89496,Happy Mothers Day to all your moms!,0,positive
3d25eae322, Thanks for the concern. And checking up on me! Much appreciated,0,positive
ebae5c5c42,"Happy Mother`s Day to all mothers out there!  I am not one myself, but I have been called something along those lines",0,positive
bb73d74fe9,  Those dog pic had me  ROLF!  The one  with the snow stuck too it  has that 'if looks could kill look' way funny,0,positive
8409d9e467," LMAO shush. with my illness comes the joys of multiple mouth ulcers, and i think they are coming back  they JUST healed",1,negative
1d43689115,Me and my son just got up.  He sure does love the morning time.  I KNOW he did not get that from me.,0,positive
45c1bcf3a5,welcome  ! since it seems you`re interested in cheese I hardly suggest you to follow  too,0,positive
04b219d74b, Cheers *lifts coffee cup* here here for Mondays,0,positive
96ba63bba3,"pop, idk how to reply to ur tweet from my phone  lol but yeah my bday is in a few days. soooo excited!",0,positive
a084e94550,Happy Mother`s Day!  http://tinyurl.com/re74xc,0,positive
f107dc44fe, Great to meet you! Thanks for the use of your umbrella...I hope you ate and got some sleep!,0,positive
4e3e3b7dfc,.. good morning peoplee  looks like it`s going to be a nice day today! better than last week it was raining =(.,0,positive
01f75f3eac,Watching 'Hostage'! Also got an idea for that animation i`m making. Hope to have it ready and post a link here by the fifth of June,0,positive
b9bf73e93a,I missed the bl***y bus!!!!!!!!,1,negative
fdf5222cca,Which would be a lot easier to get if plane tickets to AZ didnt raise $80 in price,0,positive
342b10863f, not a fan,1,negative
6e92673716,New baby doing well.  I will be attempting to do some more 'painting' this weekend.,0,positive
3f8a34153b, thank you,0,positive
99119b900f, LOL freakinggg I worse a lookse shirt and shorts and sandals and it looks like its gonna rain outside  boo yahoo wearther,1,negative
973e2e7792, oh wow THANKS Wayne,0,positive
462a4f7d7f,HAPPY MOTHERS DAY TO ALL THE MOTHERS OUT THERE!!!!!!!,0,positive
16ccebb674,"driving home,Iï¿½m so tired,had a bad day",1,negative
a9d739cbcd,: to triste,1,negative
99d787d063,ScREW MY PHONE. ITS BROKEN. DONT BOTHER TEXTING.,1,negative
522fd74625,Visiting family in hospital = not fun,1,negative
fe92f9a5ba,have yet to start this paper due tonight. i have no motivation,1,negative
5abded0676," Thanks. I am greedy, looking for a full fledged widget (a la twitter) so I can like and share from within NV. 2 much to expect?",0,positive
f13d51b8e5, Tracky Daks are one of the only good things about the weather getting colder. That and porridge. I just did both,0,positive
2c8362434b," that`s half the solution, it doesn`t address the intrusion into the link-sharing process, but thanks",0,positive
7d7b41c60e,I need to burp ....  Im so nauseas....,1,negative
412ce5f8f0,not so good mood..,1,negative
d4a79cd36a,I lost my voice,1,negative
12456985b1,At work sick  but I`m ok to the mall!,1,negative
09abcd85b9,I wanna go see the cab really bad.,1,negative
fd8bfa5d25,  really? ur a brave lady walkin around those lions then.  any other book suggestions?,0,positive
a663e7c602," Unfortunately, no.",1,negative
2d41f45aca,"has got my xbox back  , i have a really sore knee cant walk",1,negative
9701cbe5f4, was there going to be a recording of with the needle that stings in her heart on youtube or something? i missed the stream,1,negative
e77ea2029b," lucky you, all we`ve had is rain in the city today  enjoy! ;)",0,positive
82b173a05f,so bored. nothing to do,1,negative
cc73efff2b,This song is a slap on you face!!  ? http://blip.fm/~5jib6,1,negative
00187f2f4f," naw, it doesnt match up LOL and i have no shenanigans to discuss...  but i did do the thing...",1,negative
9590e14088, that sucks!  how old are you actually?,1,negative
3c4f26ae13,"well no phone today, we are waiting till June 9th to get a better deal sooooo  but its all good",0,positive
82a226cdaa,home from the beach and only my feet are burned. i am proud of myself and the sunscreen.,0,positive
ea1db74ed8,I love those creditcard-sized memory sticks. And Microsoft keeps sending them to me,0,positive
0843f4bf18,"missing my hobo/****/tramp way of life, and cooking for my mother on a saturday night  MAMA I LUV U",1,negative
1377ef2ae4,Working on some Product Buzz (product reviews) for the blog... have a pain in the back of my neck,1,negative
ee5eb5337b,"Heading to the gym.  The group of guys that USED to go with me has all quit...well, except for Brandon.   Makes me terribly sad",1,negative
955bc31cc4, _lord Can`t we just all get along?,1,negative
17a7e11bf2,Happy Mother`s Day to all you tweeting mothers,0,positive
1df8ab717d," - l`d come if u could, but Australia is just too far away",1,negative
e4f3f728de,"Eh, I`ve had better. I`m excited to see ryan hurley tomorrow",0,positive
68e2d1008a," Not a fan of the layout change of hyperlinks. I don`t like the indentation and, well, I`m clicking and no link shows.",1,negative
99eb148b44,I just love when all my little brothers friends come over,0,positive
59f3cb342d,http://tinyurl.com/d7tb38 Nice Photoshop Effects,0,positive
1a0a876a35,I feel better today.,0,positive
ef46647045,"one final down, two more to go!! wish me luck!! no a great effort!!",0,positive
a71d6a4734,Happy Mother`s Day 2 all the fabulous moms out there. The world wouldn`t run without us. Keep up the good work! Enjoy ur day,0,positive
0ffc8aa368, I think i would die if they played Pushit. I missed them when they came last time. When Isis toured with them,1,negative
3e8c2cef56,I am sad because I broke my super-awesome giant paper clip I was using for my Italy notes,1,negative
19167fd6e7,"goodnight loveee, i have to attend extra classes at school tmrw. urgh",0,positive
378f2ee0a2,"I had a realization today, and it made me sad  But at least the healing can begin.",1,negative
596f0b303f,Good morning.,0,positive
b06ffbc598,AHHHH! Cant find anything because I have way too much open,1,negative
16f48ba6b0,Listening to Metal Shop at Mooneys!! All is good,0,positive
8d484d4f89,at work booo....,1,negative
4f0fb5c787,Enjoying d view @ sg flyer,0,positive
79dc6a41f9,My computer is being killed by a combo of mirrors edge and really poor win7 thermal management...75c gpu = one sad game,1,negative
df72127bb7,Very succesful Cancertown Launch yesterday,0,positive
065202a903, goodmorning/night to you too! sleep well,0,positive
8947e34d6b,"Slovakian country side is a refreshing change compared to tarmac and cars, but I am a city boy and need the tarmac",0,positive
ade8339fb4,its ok  saw u with joey thought u looked interesting like the same things on  #SanctuarySunday,0,positive
06fbf8b1f6,"Change my hairstyle,but it isn`t good as it supposed to be N don`t wealth that much money..  hate that hairdresser~~",1,negative
15f78031ab,"Mahalo  great show!   aloha, thx for makin it out to Kauai, we enjoyed it!  Safe trip",0,positive
f4aeb65e97,OMG - the M&Ms in my pantry are calling my name. I`ve been ignoring them all day. It is driving me completely insane. Too many calories,1,negative
ae78cfb22e, Nice! What r ur plans for 2day? Oh n Happy Mothers Day if u happen 2 b a mother,0,positive
323e53905b, i bet they will be great bags! Can`t wait!,0,positive
8870e99b89,Site of our first date - Macri`s Deli - closed.  Lunching at favorite local Greek spot - The Trojan Horse - instead.,0,positive
dddea32d04,just slammed my finger in a car dor  FML ow,1,negative
551461ea1d,is going home... I`ve seriously had enough,1,negative
a52e221821, oh cool you are coming to berlin    ! ! !,0,positive
c87f9557af,I will never eat broadway pizza again.. feelin ill.,1,negative
3208302fde,Gonna miss my gurl while shes on her honeymoon,1,negative
0c5aba1b97,i can`t stop listening to  new single! (paranoid) it`s so amazing. i love them.,0,positive
36cba1a206,****.. my legs are sun burned...,1,negative
720e0e8c12,wants to greet all the moms a Happy Mother`s Day!!,0,positive
beb67b1e27,  NOooo FB has been good to me..especially for the love of conversation,0,positive
4915c34def, : heheï¿½I bet you have never looked back!  3 weeks is a long school trip!,0,positive
84386a19a5, swimming and tanning was heaven! i blasted music while tanning and was in my own world.,0,positive
8642af60ac,"Ohhh me, i am rather bored. How can a friday night be soo boring!",1,negative
b805965f64,"Dlukasrossi Lukas- your amazing wife, her updates are locked! Hard to convince people to follow protected profiles,",0,positive
55ee97cf53,installed the new modem which is meant to run 5 times faster than the old one and its slower  what the hell? gah slow internet kills me,1,negative
ccf98809a7,  Wow.  I hope he gets better... cancer can GTFO.,0,positive
6dfe561162,"get down tonight: http://bit.ly/QxXhi  the bridesmaids, moms, bride & I rockin` the reception",0,positive
836033d745,The parking meter computed 25 plus 25 is 40. I got jipped! And the 10 free minute button didn`t work.,1,negative
29926e73ba,"Eating Which Wich, yumm! Dont think I`ve had it since the season ended",0,positive
